Aulacomnium	androgynum	Aulacomniaceae	DTOL		
Bartramia	aprica	Bartramiaceae	DTOL		
Bartramia	halleriana	Bartramiaceae	DTOL		
Bartramia	ithyphylla	Bartramiaceae	DTOL		
Bartramia	pomiformis	Bartramiaceae	DTOL		
Conostomum	tetragonum	Bartramiaceae	DTOL		
Philonotis	caespitosa	Bartramiaceae	DTOL		
Philonotis	calcarea	Bartramiaceae	DTOL		
Philonotis	capillaris	Bartramiaceae	DTOL		
Philonotis	cernua	Bartramiaceae	DTOL		
Philonotis	marchica	Bartramiaceae	DTOL		
Philonotis	rigida	Bartramiaceae	DTOL		
Philonotis	seriata	Bartramiaceae	DTOL		
Philonotis	tomentella	Bartramiaceae	DTOL		
Plagiopus	oederianus	Bartramiaceae	DTOL		
Brachytheciastrum	trachypodium	Brachytheciaceae	DTOL		
Brachytheciastrum	velutinum	Brachytheciaceae	DTOL		
Brachythecium	albicans	Brachytheciaceae	DTOL		
Brachythecium	cirrosum	Brachytheciaceae	DTOL		
Brachythecium	erythrorrhizon	Brachytheciaceae	DTOL		
Brachythecium	glareosum	Brachytheciaceae	DTOL		
Brachythecium	mildeanum	Brachytheciaceae	DTOL		
Brachythecium	rivulare	Brachytheciaceae	DTOL		
Brachythecium	rutabulum	Brachytheciaceae	DTOL		
Brachythecium	salebrosum	Brachytheciaceae	DTOL		
Cirriphyllum	crassinervium	Brachytheciaceae	DTOL		
Cirriphyllum	piliferum	Brachytheciaceae	DTOL		
Eurhynchiastrum	diversifolium	Brachytheciaceae	DTOL		
Eurhynchium	striatum	Brachytheciaceae	DTOL		
Microeurhynchium	pumilum	Brachytheciaceae	DTOL		
Oxyrrhynchium	hians	Brachytheciaceae	DTOL		
Oxyrrhynchium	schleicheri	Brachytheciaceae	DTOL		
Oxyrrhynchium	speciosum	Brachytheciaceae	DTOL		
Plasteurhynchium	meridionale	Brachytheciaceae	DTOL		
Plasteurhynchium	striatulum	Brachytheciaceae	DTOL		
Pseudoscleropodium	purum	Brachytheciaceae	DTOL		
Rhynchostegiella	curviseta	Brachytheciaceae	DTOL		
Rhynchostegiella	litorea	Brachytheciaceae	DTOL		
Rhynchostegiella	tenella	Brachytheciaceae	DTOL		
Rhynchostegiella	teneriffae	Brachytheciaceae	DTOL		
Rhynchostegium	alopecuroides	Brachytheciaceae	DTOL		
Rhynchostegium	confertum	Brachytheciaceae	DTOL		
Rhynchostegium	megapolitanum	Brachytheciaceae	DTOL		
Rhynchostegium	murale	Brachytheciaceae	DTOL		
Rhynchostegium	riparioides	Brachytheciaceae	DTOL		
Rhynchostegium	rotundifolium	Brachytheciaceae	DTOL		
Sciuro-hypnum	glaciale	Brachytheciaceae	DTOL		
Sciuro-hypnum	plumosum	Brachytheciaceae	DTOL		
Sciuro-hypnum	populeum	Brachytheciaceae	DTOL		
Sciuro-hypnum	reflexum	Brachytheciaceae	DTOL		
Sciuro-hypnum	starkei	Brachytheciaceae	DTOL		
Scleropodium	cespitans	Brachytheciaceae	DTOL		
Scleropodium	touretii	Brachytheciaceae	DTOL		
Scorpiurium	circinatum	Brachytheciaceae	DTOL		
Trematodon	ambiguus	Bruchiaceae	DTOL		
Bryum	argenteum	Bryaceae	DTOL		
Bryum	calophyllum	Bryaceae	DTOL		
Bryum	canariense	Bryaceae	DTOL		
Bryum	concinnatum	Bryaceae	DTOL		
Bryum	creberrimum	Bryaceae	DTOL		
Bryum	dixonii	Bryaceae	DTOL		
Bryum	dyffrynense	Bryaceae	DTOL		
Bryum	intermedium	Bryaceae	DTOL		
Bryum	knowltonii	Bryaceae	DTOL		
Bryum	kunzei	Bryaceae	DTOL		
Bryum	marratii	Bryaceae	DTOL		
Bryum	moravicum	Bryaceae	DTOL		
Bryum	pseudotriquetrum	Bryaceae	DTOL		
Bryum	pseudotriquetrum	Bryaceae	DTOL		
Bryum	riparium	Bryaceae	DTOL		
Bryum	salinum	Bryaceae	DTOL		
Bryum	sauteri	Bryaceae	DTOL		
Bryum	schleicheri	Bryaceae	DTOL		
Bryum	tenuisetum	Bryaceae	DTOL		
Bryum	torquescens	Bryaceae	DTOL		
Bryum	valparaisense	Bryaceae	DTOL		
Bryum	warneum	Bryaceae	DTOL		
Bryum	weigelii	Bryaceae	DTOL		
Rhodobryum	roseum	Bryaceae	DTOL		
Calliergon	cordifolium	Calliergonaceae	DTOL		
Calliergon	giganteum	Calliergonaceae	DTOL		
Straminergon	stramineum	Calliergonaceae	DTOL		
Warnstorfia	fluitans	Calliergonaceae	DTOL		
Dendrocryphaea	lamyana	Cryphaeaceae	DTOL		
Achrophyllum	dentatum	Daltoniaceae	DTOL		
Calyptrochaeta	apiculata	Daltoniaceae	DTOL		
Dicranoloma	menziesii	Dicranaceae	DTOL		
Dicranum	bonjeanii	Dicranaceae	DTOL		
Dicranum	elongatum	Dicranaceae	DTOL		
Dicranum	flagellare	Dicranaceae	DTOL		
Dicranum	flexicaule	Dicranaceae	DTOL		
Dicranum	fuscescens	Dicranaceae	DTOL		
Dicranum	leioneuron	Dicranaceae	DTOL		
Dicranum	polysetum	Dicranaceae	DTOL		
Dicranum	scottianum	Dicranaceae	DTOL		
Dicranum	spadiceum	Dicranaceae	DTOL		
Dicranum	spurium	Dicranaceae	DTOL		
Dicranum	tauricum	Dicranaceae	DTOL		
Dicranum	undulatum	Dicranaceae	DTOL		
Paraleucobryum	longifolium	Dicranaceae	DTOL		
Dicranella	cerviculata	Dicranellaceae	DTOL		
Dicranella	crispa	Dicranellaceae	DTOL		
Dicranella	grevilleana	Dicranellaceae	DTOL		
Dicranella	howei	Dicranellaceae	DTOL		
Dicranella	rufescens	Dicranellaceae	DTOL		
Dicranella	schreberiana	Dicranellaceae	DTOL		
Dicranella	staphylina	Dicranellaceae	DTOL		
Dicranella	varia	Dicranellaceae	DTOL		
Distichium	inclinatum	Distichiaceae	DTOL		
Ceratodon	conicus	Ditrichaceae	DTOL		
Ceratodon	purpureus	Ditrichaceae	DTOL		
Cheilothela	chloropus	Ditrichaceae	DTOL		
Ditrichum	cornubicum	Ditrichaceae	DTOL		
Ditrichum	lineare	Ditrichaceae	DTOL		
Ditrichum	pallidum	Ditrichaceae	DTOL		
Ditrichum	plumbicola	Ditrichaceae	DTOL		
Ditrichum	pusillum	Ditrichaceae	DTOL		
Ditrichum	subulatum	Ditrichaceae	DTOL		
Ditrichum	zonatum	Ditrichaceae	DTOL		
Pleuridium	acuminatum	Ditrichaceae	DTOL		
Pleuridium	subulatum	Ditrichaceae	DTOL		
Pseudephemerum	nitidum	Ditrichaceae	DTOL		
Encalypta	alpina	Encalyptaceae	DTOL		
Encalypta	brevicolla	Encalyptaceae	DTOL		
Encalypta	pilifera	Encalyptaceae	DTOL		
Encalypta	rhaptocarpa	Encalyptaceae	DTOL		
Encalypta	vulgaris	Encalyptaceae	DTOL		
Fissidens	bryoides	Fissidentaceae	DTOL		
Fissidens	bryoides	Fissidentaceae	DTOL		
Fissidens	celticus	Fissidentaceae	DTOL		
Fissidens	crassipes	Fissidentaceae	DTOL		
Fissidens	crispus	Fissidentaceae	DTOL		
Fissidens	curvatus	Fissidentaceae	DTOL		
Fissidens	dubius	Fissidentaceae	DTOL		
Fissidens	exilis	Fissidentaceae	DTOL		
Fissidens	fontanus	Fissidentaceae	DTOL		
Fissidens	gracilifolius	Fissidentaceae	DTOL		
Fissidens	incurvus	Fissidentaceae	DTOL		
Fissidens	monguillonii	Fissidentaceae	DTOL		
Fissidens	polyphyllus	Fissidentaceae	DTOL		
Fissidens	pusillus	Fissidentaceae	DTOL		
Fissidens	rivularis	Fissidentaceae	DTOL		
Fissidens	rufulus	Fissidentaceae	DTOL		
Fissidens	serrulatus	Fissidentaceae	DTOL		
Fissidens	taxifolius	Fissidentaceae	DTOL		
Fissidens	viridulus	Fissidentaceae	DTOL		
Fontinalis	antipyretica	Fontinalaceae	DTOL		
Entosthodon	attenuatus	Funariaceae	DTOL		
Entosthodon	fascicularis	Funariaceae	DTOL		
Entosthodon	mouretii	Funariaceae	DTOL		
Entosthodon	muhlenbergii	Funariaceae	DTOL		
Entosthodon	obtusus	Funariaceae	DTOL		
Entosthodon	pulchellus	Funariaceae	DTOL		
Physcomitrium	eurystomum	Funariaceae	DTOL		
Physcomitrium	patens	Funariaceae	DTOL		
Physcomitrium	readeri	Funariaceae	DTOL		
Physcomitrium	sphaericum	Funariaceae	DTOL		
Coscinodon	cribrosus	Grimmiaceae	DTOL		
Grimmia	alpestris	Grimmiaceae	DTOL		
Grimmia	anodon	Grimmiaceae	DTOL		
Grimmia	anomala	Grimmiaceae	DTOL		
Grimmia	arenaria	Grimmiaceae	DTOL		
Grimmia	atrata	Grimmiaceae	DTOL		
Grimmia	crinita	Grimmiaceae	DTOL		
Grimmia	decipiens	Grimmiaceae	DTOL		
Grimmia	dissimulata	Grimmiaceae	DTOL		
Grimmia	donniana	Grimmiaceae	DTOL		
Grimmia	elatior	Grimmiaceae	DTOL		
Grimmia	elongata	Grimmiaceae	DTOL		
Grimmia	funalis	Grimmiaceae	DTOL		
Grimmia	hartmanii	Grimmiaceae	DTOL		
Grimmia	incurva	Grimmiaceae	DTOL		
Grimmia	laevigata	Grimmiaceae	DTOL		
Grimmia	lisae	Grimmiaceae	DTOL		
Grimmia	longirostris	Grimmiaceae	DTOL		
Grimmia	montana	Grimmiaceae	DTOL		
Grimmia	muehlenbeckii	Grimmiaceae	DTOL		
Grimmia	orbicularis	Grimmiaceae	DTOL		
Grimmia	ovalis	Grimmiaceae	DTOL		
Grimmia	pulvinata	Grimmiaceae	DTOL		
Grimmia	reflexidens	Grimmiaceae	DTOL		
Grimmia	tergestina	Grimmiaceae	DTOL		
Grimmia	torquata	Grimmiaceae	DTOL		
Grimmia	trichophylla	Grimmiaceae	DTOL		
Grimmia	unicolor	Grimmiaceae	DTOL		
Racomitrium	affine	Grimmiaceae	DTOL		
Racomitrium	ellipticum	Grimmiaceae	DTOL		
Racomitrium	heterostichum	Grimmiaceae	DTOL		
Racomitrium	macounii	Grimmiaceae	DTOL		
Racomitrium	obtusum	Grimmiaceae	DTOL		
Schistidium	agassizii	Grimmiaceae	DTOL		
Schistidium	apocarpum	Grimmiaceae	DTOL		
Schistidium	atrofuscum	Grimmiaceae	DTOL		
Schistidium	confertum	Grimmiaceae	DTOL		
Schistidium	crassipilum	Grimmiaceae	DTOL		
Schistidium	dupretii	Grimmiaceae	DTOL		
Schistidium	elegantulum	Grimmiaceae	DTOL		
Schistidium	flaccidum	Grimmiaceae	DTOL		
Schistidium	flexipile	Grimmiaceae	DTOL		
Schistidium	frigidum	Grimmiaceae	DTOL		
Schistidium	frigidum	Grimmiaceae	DTOL		
Schistidium	helveticum	Grimmiaceae	DTOL		
Schistidium	maritimum	Grimmiaceae	DTOL		
Schistidium	maritimum	Grimmiaceae	DTOL		
Schistidium	papillosum	Grimmiaceae	DTOL		
Schistidium	platyphyllum	Grimmiaceae	DTOL		
Schistidium	pruinosum	Grimmiaceae	DTOL		
Schistidium	rivulare	Grimmiaceae	DTOL		
Schistidium	robustum	Grimmiaceae	DTOL		
Schistidium	strictum	Grimmiaceae	DTOL		
Schistidium	trichodon	Grimmiaceae	DTOL		
Braunia	imberbis	Hedwigiaceae	DTOL		
Hedwigia	ciliata	Hedwigiaceae	DTOL		
Hedwigia	striata	Hedwigiaceae	DTOL		
Hageniella	micans	Hylocomiaceae	DTOL		
Hylocomiastrum	pyrenaicum	Hylocomiaceae	DTOL		
Hylocomiastrum	umbratum	Hylocomiaceae	DTOL		
Hylocomium	splendens	Hylocomiaceae	DTOL		
Loeskeobryum	brevirostre	Hylocomiaceae	DTOL		
Pleurozium	schreberi	Hylocomiaceae	DTOL		
Rhytidiadelphus	loreus	Hylocomiaceae	DTOL		
Rhytidiadelphus	subpinnatus	Hylocomiaceae	DTOL		
Hypnum	cupressiforme	Hypnaceae	DTOL		
Hypnum	cupressiforme	Hypnaceae	DTOL		
Hypnum	cupressiforme	Hypnaceae	DTOL		
Hypnum	jutlandicum	Hypnaceae	DTOL		
Hypnum	uncinulatum	Hypnaceae	DTOL		
Heterocladium	flaccidum	Lembophyllaceae	DTOL		
Heterocladium	heteropterum	Lembophyllaceae	DTOL		
Heterocladium	wulfsbergii	Lembophyllaceae	DTOL		
Isothecium	holtii	Lembophyllaceae	DTOL		
Isothecium	interludens	Lembophyllaceae	DTOL		
Campylopus	brevipilus	Leucobryaceae	DTOL		
Campylopus	flexuosus	Leucobryaceae	DTOL		
Campylopus	fragilis	Leucobryaceae	DTOL		
Campylopus	gracilis	Leucobryaceae	DTOL		
Campylopus	introflexus	Leucobryaceae	DTOL		
Campylopus	pilifer	Leucobryaceae	DTOL		
Campylopus	pyriformis	Leucobryaceae	DTOL		
Campylopus	schimperi	Leucobryaceae	DTOL		
Campylopus	setifolius	Leucobryaceae	DTOL		
Campylopus	shawii	Leucobryaceae	DTOL		
Campylopus	subulatus	Leucobryaceae	DTOL		
Dicranodontium	asperulum	Leucobryaceae	DTOL		
Dicranodontium	denudatum	Leucobryaceae	DTOL		
Dicranodontium	subporodictyon	Leucobryaceae	DTOL		
Dicranodontium	uncinatum	Leucobryaceae	DTOL		
Leucobryum	juniperoideum	Leucobryaceae	DTOL		
Amblyodon	dealbatus	Meesiaceae	DTOL		
Meesia	triquetra	Meesiaceae	DTOL		
Paludella	squarrosa	Meesiaceae	DTOL		
Cinclidium	stygium	Mniaceae	DTOL		
Epipterygium	tozeri	Mniaceae	DTOL		
Mielichhoferia	elongata	Mniaceae	DTOL		
Mielichhoferia	mielichhoferiana	Mniaceae	DTOL		
Mnium	lycopodioides	Mniaceae	DTOL		
Mnium	marginatum	Mniaceae	DTOL		
Mnium	marginatum	Mniaceae	DTOL		
Mnium	spinosum	Mniaceae	DTOL		
Mnium	stellare	Mniaceae	DTOL		
Mnium	thomsonii	Mniaceae	DTOL		
Plagiomnium	affine	Mniaceae	DTOL		
Plagiomnium	cuspidatum	Mniaceae	DTOL		
Plagiomnium	elatum	Mniaceae	DTOL		
Plagiomnium	ellipticum	Mniaceae	DTOL		
Plagiomnium	medium	Mniaceae	DTOL		
Plagiomnium	rostratum	Mniaceae	DTOL		
Pohlia	andalusica	Mniaceae	DTOL		
Pohlia	annotina	Mniaceae	DTOL		
Pohlia	bulbifera	Mniaceae	DTOL		
Pohlia	camptotrachela	Mniaceae	DTOL		
Pohlia	cruda	Mniaceae	DTOL		
Pohlia	crudoides	Mniaceae	DTOL		
Pohlia	drummondii	Mniaceae	DTOL		
Pohlia	elongata	Mniaceae	DTOL		
Pohlia	elongata	Mniaceae	DTOL		
Pohlia	filum	Mniaceae	DTOL		
Pohlia	flexuosa	Mniaceae	DTOL		
Pohlia	lescuriana	Mniaceae	DTOL		
Pohlia	ludwigii	Mniaceae	DTOL		
Pohlia	lutescens	Mniaceae	DTOL		
Pohlia	melanodon	Mniaceae	DTOL		
Pohlia	nutans	Mniaceae	DTOL		
Pohlia	obtusifolia	Mniaceae	DTOL		
Pohlia	proligera	Mniaceae	DTOL		
Pohlia	scotica	Mniaceae	DTOL		
Pohlia	wahlenbergii	Mniaceae	DTOL		
Pohlia	wahlenbergii	Mniaceae	DTOL		
Pohlia	wahlenbergii	Mniaceae	DTOL		
Pseudobryum	cinclidioides	Mniaceae	DTOL		
Rhizomnium	magnifolium	Mniaceae	DTOL		
Rhizomnium	pseudopunctatum	Mniaceae	DTOL		
Rhizomnium	punctatum	Mniaceae	DTOL		
Myurium	hochstetteri	Myuriaceae	DTOL		
Homalia	trichomanoides	Neckeraceae	DTOL		
Neckera	pennata	Neckeraceae	DTOL		
Pseudanomodon	attenuatus	Neckeraceae	DTOL		
Thamnobryum	angustifolium	Neckeraceae	DTOL		
Thamnobryum	cataractarum	Neckeraceae	DTOL		
Thamnobryum	maderense	Neckeraceae	DTOL		
Leptotheca	gaudichaudii	Orthodontiaceae	DTOL		
Orthodontium	gracile	Orthodontiaceae	DTOL		
Codonoblepharon	forsteri	Orthotrichaceae	DTOL		
Lewinskya	acuminata	Orthotrichaceae	DTOL		
Lewinskya	affinis	Orthotrichaceae	DTOL		
Lewinskya	rupestris	Orthotrichaceae	DTOL		
Lewinskya	shawii	Orthotrichaceae	DTOL		
Lewinskya	speciosa	Orthotrichaceae	DTOL		
Lewinskya	striata	Orthotrichaceae	DTOL		
Orthotrichum	alpestre	Orthotrichaceae	DTOL		
Orthotrichum	anomalum	Orthotrichaceae	DTOL		
Orthotrichum	cambrense	Orthotrichaceae	DTOL		
Orthotrichum	columbicum	Orthotrichaceae	DTOL		
Orthotrichum	cupulatum	Orthotrichaceae	DTOL		
Orthotrichum	diaphanum	Orthotrichaceae	DTOL		
Orthotrichum	pallens	Orthotrichaceae	DTOL		
Orthotrichum	patens	Orthotrichaceae	DTOL		
Orthotrichum	pulchellum	Orthotrichaceae	DTOL		
Orthotrichum	pumilum	Orthotrichaceae	DTOL		
Orthotrichum	rivulare	Orthotrichaceae	DTOL		
Orthotrichum	rogeri	Orthotrichaceae	DTOL		
Orthotrichum	scanicum	Orthotrichaceae	DTOL		
Orthotrichum	schimperi	Orthotrichaceae	DTOL		
Orthotrichum	sprucei	Orthotrichaceae	DTOL		
Orthotrichum	stramineum	Orthotrichaceae	DTOL		
Orthotrichum	tenellum	Orthotrichaceae	DTOL		
Plenogemma	phyllantha	Orthotrichaceae	DTOL		
Ulota	bruchii	Orthotrichaceae	DTOL		
Ulota	calvescens	Orthotrichaceae	DTOL		
Ulota	coarctata	Orthotrichaceae	DTOL		
Ulota	crispa	Orthotrichaceae	DTOL		
Ulota	crispula	Orthotrichaceae	DTOL		
Ulota	drummondii	Orthotrichaceae	DTOL		
Ulota	hutchinsiae	Orthotrichaceae	DTOL		
Ulota	intermedia	Orthotrichaceae	DTOL		
Zygodon	conoideus	Orthotrichaceae	DTOL		
Zygodon	conoideus	Orthotrichaceae	DTOL		
Zygodon	gracilis	Orthotrichaceae	DTOL		
Zygodon	rupestris	Orthotrichaceae	DTOL		
Zygodon	stirtonii	Orthotrichaceae	DTOL		
Herzogiella	seligeri	Plagiotheciaceae	DTOL		
Herzogiella	striatella	Plagiotheciaceae	DTOL		
Isopterygiopsis	muelleriana	Plagiotheciaceae	DTOL		
Myurella	julacea	Plagiotheciaceae	DTOL		
Myurella	tenerrima	Plagiotheciaceae	DTOL		
Orthothecium	intricatum	Plagiotheciaceae	DTOL		
Orthothecium	rufescens	Plagiotheciaceae	DTOL		
Plagiothecium	cavifolium	Plagiotheciaceae	DTOL		
Plagiothecium	curvifolium	Plagiotheciaceae	DTOL		
Plagiothecium	denticulatum	Plagiotheciaceae	DTOL		
Plagiothecium	laetum	Plagiotheciaceae	DTOL		
Plagiothecium	latebricola	Plagiotheciaceae	DTOL		
Plagiothecium	nemorale	Plagiotheciaceae	DTOL		
Plagiothecium	piliferum	Plagiotheciaceae	DTOL		
Plagiothecium	platyphyllum	Plagiotheciaceae	DTOL		
Plagiothecium	succulentum	Plagiotheciaceae	DTOL		
Platydictya	jungermannioides	Plagiotheciaceae	DTOL		
Pseudotaxiphyllum	elegans	Plagiotheciaceae	DTOL		
Atrichum	angustatum	Polytrichaceae	DTOL		
Atrichum	crispum	Polytrichaceae	DTOL		
Atrichum	flavisetum	Polytrichaceae	DTOL		
Atrichum	tenellum	Polytrichaceae	DTOL		
Atrichum	undulatum	Polytrichaceae	DTOL		
Oligotrichum	hercynicum	Polytrichaceae	DTOL		
Pogonatum	aloides	Polytrichaceae	DTOL		
Pogonatum	nanum	Polytrichaceae	DTOL		
Polytrichastrum	alpinum	Polytrichaceae	DTOL		
Polytrichastrum	sexangulare	Polytrichaceae	DTOL		
Polytrichum	formosum	Polytrichaceae	DTOL		
Polytrichum	juniperinum	Polytrichaceae	DTOL		
Polytrichum	longisetum	Polytrichaceae	DTOL		
Polytrichum	perigoniale	Polytrichaceae	DTOL		
Polytrichum	piliferum	Polytrichaceae	DTOL		
Polytrichum	strictum	Polytrichaceae	DTOL		
Acaulon	mediterraneum	Pottiaceae	DTOL		
Acaulon	muticum	Pottiaceae	DTOL		
Acaulon	triquetrum	Pottiaceae	DTOL		
Aloina	aloides	Pottiaceae	DTOL		
Aloina	ambigua	Pottiaceae	DTOL		
Aloina	brevirostris	Pottiaceae	DTOL		
Aloina	rigida	Pottiaceae	DTOL		
Anoectangium	aestivum	Pottiaceae	DTOL		
Barbula	unguiculata	Pottiaceae	DTOL		
Bryoerythrophyllum	caledonicum	Pottiaceae	DTOL		
Bryoerythrophyllum	ferruginascens	Pottiaceae	DTOL		
Bryoerythrophyllum	recurvirostrum	Pottiaceae	DTOL		
Chenia	leptophylla	Pottiaceae	DTOL		
Chionoloma	cylindrotheca	Pottiaceae	DTOL		
Chionoloma	hibernicum	Pottiaceae	DTOL		
Chionoloma	recurvifolium	Pottiaceae	DTOL		
Chionoloma	tenuirostre	Pottiaceae	DTOL		
Chionoloma	tenuirostre	Pottiaceae	DTOL		
Cinclidotus	fontinaloides	Pottiaceae	DTOL		
Cinclidotus	riparius	Pottiaceae	DTOL		
Crossidium	squamiferum	Pottiaceae	DTOL		
Dialytrichia	mucronata	Pottiaceae	DTOL		
Dialytrichia	saxicola	Pottiaceae	DTOL		
Didymodon	acutus	Pottiaceae	DTOL		
Didymodon	cordatus	Pottiaceae	DTOL		
Didymodon	glaucus	Pottiaceae	DTOL		
Didymodon	icmadophilus	Pottiaceae	DTOL		
Didymodon	rigidulus	Pottiaceae	DTOL		
Didymodon	tomaculosus	Pottiaceae	DTOL		
Didymodon	tophaceus	Pottiaceae	DTOL		
Ephemerum	cohaerens	Pottiaceae	DTOL		
Ephemerum	crassinervium	Pottiaceae	DTOL		
Ephemerum	crassinervium	Pottiaceae	DTOL		
Ephemerum	minutissimum	Pottiaceae	DTOL		
Ephemerum	recurvifolium	Pottiaceae	DTOL		
Ephemerum	serratum	Pottiaceae	DTOL		
Ephemerum	spinulosum	Pottiaceae	DTOL		
Eucladium	verticillatum	Pottiaceae	DTOL		
Gymnostomum	aeruginosum	Pottiaceae	DTOL		
Gymnostomum	calcareum	Pottiaceae	DTOL		
Gymnostomum	viridulum	Pottiaceae	DTOL		
Gyroweisia	reflexa	Pottiaceae	DTOL		
Gyroweisia	tenuis	Pottiaceae	DTOL		
Hennediella	heimii	Pottiaceae	DTOL		
Hennediella	macrophylla	Pottiaceae	DTOL		
Hennediella	stanfordensis	Pottiaceae	DTOL		
Hymenostylium	recurvirostrum	Pottiaceae	DTOL		
Hymenostylium	recurvirostrum	Pottiaceae	DTOL		
Leptobarbula	berica	Pottiaceae	DTOL		
Leptodontium	flexifolium	Pottiaceae	DTOL		
Leptodontium	gemmascens	Pottiaceae	DTOL		
Leptodontium	proliferum	Pottiaceae	DTOL		
Microbryum	curvicollum	Pottiaceae	DTOL		
Microbryum	davallianum	Pottiaceae	DTOL		
Microbryum	davallianum	Pottiaceae	DTOL		
Microbryum	davallianum	Pottiaceae	DTOL		
Microbryum	floerkeanum	Pottiaceae	DTOL		
Microbryum	rectum	Pottiaceae	DTOL		
Microbryum	starckeanum	Pottiaceae	DTOL		
Molendoa	warburgii	Pottiaceae	DTOL		
Pottiopsis	caespitosa	Pottiaceae	DTOL		
Pseudocrossidium	hornschuchianum	Pottiaceae	DTOL		
Pseudocrossidium	revolutum	Pottiaceae	DTOL		
Pterygoneurum	lamellatum	Pottiaceae	DTOL		
Pterygoneurum	ovatum	Pottiaceae	DTOL		
Pterygoneurum	papillosum	Pottiaceae	DTOL		
Scopelophila	cataractae	Pottiaceae	DTOL		
Stegonia	latifolia	Pottiaceae	DTOL		
Streblotrichum	convolutum	Pottiaceae	DTOL		
Streblotrichum	convolutum	Pottiaceae	DTOL		
Syntrichia	laevipila	Pottiaceae	DTOL		
Syntrichia	latifolia	Pottiaceae	DTOL		
Syntrichia	montana	Pottiaceae	DTOL		
Syntrichia	montana	Pottiaceae	DTOL		
Syntrichia	norvegica	Pottiaceae	DTOL		
Syntrichia	papillosa	Pottiaceae	DTOL		
Syntrichia	princeps	Pottiaceae	DTOL		
Syntrichia	ruraliformis	Pottiaceae	DTOL		
Syntrichia	ruralis	Pottiaceae	DTOL		
Syntrichia	ruralis	Pottiaceae	DTOL		
Syntrichia	virescens	Pottiaceae	DTOL		
Tortella	densa	Pottiaceae	DTOL		
Tortella	fasciculata	Pottiaceae	DTOL		
Tortella	flavovirens	Pottiaceae	DTOL		
Tortella	fragilis	Pottiaceae	DTOL		
Tortella	inclinata	Pottiaceae	DTOL		
Tortella	inflexa	Pottiaceae	DTOL		
Tortella	nitida	Pottiaceae	DTOL		
Tortella	pseudofragilis	Pottiaceae	DTOL		
Tortella	squarrosa	Pottiaceae	DTOL		
Tortula	acaulon	Pottiaceae	DTOL		
Tortula	acaulon	Pottiaceae	DTOL		
Tortula	acaulon	Pottiaceae	DTOL		
Tortula	amplexa	Pottiaceae	DTOL		
Tortula	atrovirens	Pottiaceae	DTOL		
Tortula	canescens	Pottiaceae	DTOL		
Tortula	caucasica	Pottiaceae	DTOL		
Tortula	cernua	Pottiaceae	DTOL		
Tortula	cuneifolia	Pottiaceae	DTOL		
Tortula	freibergii	Pottiaceae	DTOL		
Tortula	inermis	Pottiaceae	DTOL		
Tortula	leucostoma	Pottiaceae	DTOL		
Tortula	lindbergii	Pottiaceae	DTOL		
Tortula	marginata	Pottiaceae	DTOL		
Tortula	muralis	Pottiaceae	DTOL		
Tortula	protobryoides	Pottiaceae	DTOL		
Tortula	schimperi	Pottiaceae	DTOL		
Tortula	solmsii	Pottiaceae	DTOL		
Tortula	subulata	Pottiaceae	DTOL		
Tortula	truncata	Pottiaceae	DTOL		
Tortula	vahliana	Pottiaceae	DTOL		
Tortula	viridifolia	Pottiaceae	DTOL		
Tortula	wilsonii	Pottiaceae	DTOL		
Trichostomum	brachydontium	Pottiaceae	DTOL		
Trichostomum	crispulum	Pottiaceae	DTOL		
Weissia	angustifolia	Pottiaceae	DTOL		
Weissia	brachycarpa	Pottiaceae	DTOL		
Weissia	brachycarpa	Pottiaceae	DTOL		
Weissia	condensa	Pottiaceae	DTOL		
Weissia	controversa	Pottiaceae	DTOL		
Weissia	controversa	Pottiaceae	DTOL		
Weissia	controversa	Pottiaceae	DTOL		
Weissia	levieri	Pottiaceae	DTOL		
Weissia	longifolia	Pottiaceae	DTOL		
Weissia	perssonii	Pottiaceae	DTOL		
Weissia	rostellata	Pottiaceae	DTOL		
Weissia	rutilans	Pottiaceae	DTOL		
Weissia	squarrosa	Pottiaceae	DTOL		
Weissia	sterilis	Pottiaceae	DTOL		
Weissia	wilsonii	Pottiaceae	DTOL		
Lescuraea	saxicola	Pseudoleskeaceae	DTOL		
Brachydontium	trichodes	Ptychomitriaceae	DTOL		
Campylostelium	saxicola	Ptychomitriaceae	DTOL		
Buckia	vaucheri	Pylaisiaceae	DTOL		
Calliergonella	lindbergii	Pylaisiaceae	DTOL		
Homomallium	incurvatum	Pylaisiaceae	DTOL		
Pseudohygrohypnum	eugyrium	Pylaisiaceae	DTOL		
Pseudohygrohypnum	subeugyrium	Pylaisiaceae	DTOL		
Pseudostereodon	procerrimus	Pylaisiaceae	DTOL		
Pylaisia	polyantha	Pylaisiaceae	DTOL		
Roaldia	revoluta	Pylaisiaceae	DTOL		
Arctoa	anderssonii	Rhabdoweisiaceae	DTOL		
Arctoa	fulvella	Rhabdoweisiaceae	DTOL		
Cynodontium	bruntonii	Rhabdoweisiaceae	DTOL		
Cynodontium	fallax	Rhabdoweisiaceae	DTOL		
Cynodontium	jenneri	Rhabdoweisiaceae	DTOL		
Cynodontium	strumiferum	Rhabdoweisiaceae	DTOL		
Cynodontium	tenellum	Rhabdoweisiaceae	DTOL		
Glyphomitrium	daviesii	Rhabdoweisiaceae	DTOL		
